Date,User,Tweet,lokasi
2023-02-18 13:36:56+00:00,KomalaVivie,@rauliamawati @puanmaharani_ri amin lah yah,
2023-02-18 13:36:42+00:00,KomalaVivie,@yhendarsyah @puanmaharani_ri kedamaian dan keberkahan,
2023-02-18 13:36:26+00:00,KomalaVivie,@PdipSolid @puanmaharani_ri betul tuh,
2023-02-18 13:36:14+00:00,KomalaVivie,@JohanSulistyo7 @puanmaharani_ri jangan nangis tapi perbaiki,
2023-02-18 13:36:09+00:00,andyang123456,"@puanmaharani_ri mbak puan yg saya hormati, saya pendukung PDIP, mohon ingatkan ke mbak Mega, kurangi berbicara atau menyampaikan narasi yg bisa disalahartikan hingga nama besar PDIP menjadi kurang baik. Contoh ttg ibu2 di pengajian. Ini kan bisa dicounter pihak lain.pliz.",
2023-02-18 13:32:10+00:00,ArahanRudi,@rauliamawati @puanmaharani_ri aminnn semoga yah,"Medan Baru, Indonesia"
2023-02-18 13:32:00+00:00,ArahanRudi,@ayukhanny @puanmaharani_ri iyalah,"Medan Baru, Indonesia"
2023-02-18 13:31:51+00:00,ArahanRudi,@PertamaPpratama @puanmaharani_ri okelah kalau beigut,"Medan Baru, Indonesia"
2023-02-18 13:31:39+00:00,ArahanRudi,@RitasariiSari @puanmaharani_ri harus itu ka,"Medan Baru, Indonesia"
2023-02-18 13:31:30+00:00,ArahanRudi,@JohanSulistyo7 @puanmaharani_ri waduhh,"Medan Baru, Indonesia"
2023-02-18 13:31:19+00:00,ArahanRudi,@muhammadd_deni @puanmaharani_ri selamat buat semuanya,"Medan Baru, Indonesia"
2023-02-18 13:31:07+00:00,ArahanRudi,@AurelTritania @puanmaharani_ri amiinnn insyallah,"Medan Baru, Indonesia"
2023-02-18 13:30:51+00:00,ArahanRudi,@MitaSitiii @puanmaharani_ri yukkk mari deh,"Medan Baru, Indonesia"
2023-02-18 13:30:21+00:00,ArahanRudi,@novividiant @puanmaharani_ri allahuakbar,"Medan Baru, Indonesia"
2023-02-18 13:30:12+00:00,ArahanRudi,@stephaneioi @puanmaharani_ri KENAPA SEDIH KA,"Medan Baru, Indonesia"
2023-02-18 13:29:59+00:00,ArahanRudi,@KomalaVivie @puanmaharani_ri nah iya betul tuh,"Medan Baru, Indonesia"
2023-02-18 13:28:41+00:00,acikcika6,@AyahKami3 @puanmaharani_ri Mempertebal keimanan kita,Indonesia
2023-02-18 13:27:56+00:00,acikcika6,@ArahanRudi @puanmaharani_ri memohon ampun kepada Allah SWT,Indonesia
2023-02-18 13:25:34+00:00,acikcika6,@RitasariiSari @puanmaharani_ri Semoga bisa terus mempertebal keimanan,Indonesia
2023-02-18 13:24:37+00:00,acikcika6,@yhendarsyah @rauliamawati @puanmaharani_ri fondasi dari takwa kita kepada Allah,Indonesia
2023-02-18 13:23:36+00:00,acikcika6,@PdipSolid @rauliamawati @puanmaharani_ri Introspeksi diri begitu banyak dosa yang sudah dilakukan,Indonesia
2023-02-18 13:22:56+00:00,acikcika6,@AyahKami3 @rauliamawati @puanmaharani_ri karena sejatinya salat merupakan fondasi dari takwa kita kepada Allah,Indonesia
2023-02-18 13:22:04+00:00,acikcika6,@Anih_idayah @rauliamawati @puanmaharani_ri Selalu istiqomah dalam menjalankan shalat lima waktu,Indonesia
2023-02-18 13:20:51+00:00,acikcika6,@rauliamawati @puanmaharani_ri semoga bisa selalu istiqomah dalam menjalan salat lima waktu,Indonesia
2023-02-18 13:20:50+00:00,Anih_idayah,@Safitridede1 @puanmaharani_ri Setuju,
2023-02-18 13:20:37+00:00,jamalnst00,@puanmaharani_ri PUAN RK,
2023-02-18 13:20:22+00:00,Anih_idayah,@TiaraResmi00 @puanmaharani_ri Nanti aja ka pulkam ny nunggu lebaran,
2023-02-18 13:19:50+00:00,Anih_idayah,@AndiniRifkia @puanmaharani_ri Pasti kita merindukan beliau.. Dan prsaan sedih muncul,
2023-02-18 13:19:18+00:00,acikcika6,"@puanmaharani_ri Semoga Allah memberkati kita semua di malam Isra Mi'raj ini, aamiin",Indonesia
2023-02-18 13:19:17+00:00,Anih_idayah,@stephaneioi @puanmaharani_ri Mengingt kita untuk mningktkn ibdah ya,
2023-02-18 13:18:54+00:00,Anih_idayah,@LuluFebbb @puanmaharani_ri Dan bulan puasa akan sgrah tiba,
2023-02-18 13:18:03+00:00,Anih_idayah,@ayukhanny @puanmaharani_ri Amin..,
2023-02-18 13:17:52+00:00,Anih_idayah,@rauliamawati @puanmaharani_ri Bnr bnget mbak smg ibdah smkin lbh baik lgi..,
2023-02-18 13:17:16+00:00,Anih_idayah,@PdipSolid @puanmaharani_ri Amin mngingat perjuangn beliau untuk kita umatnya,
2023-02-18 13:16:44+00:00,Anih_idayah,@muhammadd_deni @puanmaharani_ri Smga mnjdikn ibadah yg lbih baik lg,
2023-02-18 13:16:43+00:00,AyahKami3,@RitasariiSari @AurelTritania @puanmaharani_ri Aamiin,
2023-02-18 13:16:22+00:00,AyahKami3,@ayukhanny @AurelTritania @puanmaharani_ri Semoga Allah memberkati kita semua di malam Isra Miraj ini,
2023-02-18 13:16:13+00:00,Anih_idayah,@yhendarsyah @puanmaharani_ri Amin,
2023-02-18 13:16:02+00:00,Anih_idayah,@JohanSulistyo7 @puanmaharani_ri Iya bnr bnr sedih mengingat diri ya,
2023-02-18 13:15:38+00:00,Anih_idayah,@puanmaharani_ri Amin ya rabbal alamin. Slmt memperingati isra miraj 1444 H,
2023-02-18 13:14:58+00:00,AyahKami3,@muhammadd_deni @AurelTritania @puanmaharani_ri Mari kita mengambil kesempatan pada hari yang mulia ini dan membuat harapan untuk masa depan kita yang sejahtera dari Allah SWT,
2023-02-18 13:14:16+00:00,AyahKami3,@PertamaPpratama @AurelTritania @puanmaharani_ri Hari ini adalah tentang perasaan bangga menjadi seorang Islam,
2023-02-18 13:10:01+00:00,PdipSolid,@PertamaPpratama @RitasariiSari @puanmaharani_ri MashaAllah,
2023-02-18 13:09:51+00:00,PdipSolid,@DedigDedigt @muhammadd_deni @puanmaharani_ri Banyak kisah para sahabat yg bisa kita tiru,
2023-02-18 13:09:36+00:00,PdipSolid,@muhammadd_deni @puanmaharani_ri Semoga Indonesia makin jaya dan erat bersaudara,
2023-02-18 13:09:18+00:00,PdipSolid,@ayukhanny @puanmaharani_ri Aamiin ya mujib,
2023-02-18 13:09:06+00:00,PdipSolid,@ayukhanny @puanmaharani_ri Selamat isra' mi'raj semua,
2023-02-18 13:08:43+00:00,PdipSolid,@muhammadd_deni @AurelTritania @puanmaharani_ri Pertanda udah mau ramadhan ya,
2023-02-18 13:08:29+00:00,PdipSolid,@AurelTritania @puanmaharani_ri Semoga kita bisa mengimani Rasulullah dan menjalankan ajarannya,
2023-02-18 13:08:02+00:00,PdipSolid,@JohanSulistyo7 @puanmaharani_ri Langsyperbaiki yuk,
2023-02-18 13:07:42+00:00,PdipSolid,@yhendarsyah @puanmaharani_ri Aamiin ya rab,
2023-02-18 13:07:33+00:00,PdipSolid,@rauliamawati @puanmaharani_ri Merenung dan memperbaiki diri,
2023-02-18 13:07:14+00:00,AyahKami3,@artisindo8 @AurelTritania @puanmaharani_ri Jadikan shalat sebagai kebutuhan sehari-hari,
2023-02-18 13:06:51+00:00,PdipSolid,"@puanmaharani_ri Selamat merayakan perjalanan Nabi Muhammad Saw, semoga kita mampu meneladani",
2023-02-18 13:04:28+00:00,AyahKami3,@MitaSitiii @puanmaharani_ri Peristiwa Isra Miraj akan membuat kita sadar terhadap mukjizat yang Allah berikan kepada Nabi Muhammad SAW,
2023-02-18 13:02:10+00:00,AyahKami3,@stephaneioi @puanmaharani_ri malam Isra Wal Mi'raj sebagai malam pengampunan,
2023-02-18 13:02:10+00:00,AsgarMerah,@puanmaharani_ri Selamat memperingati Isra Miraj Nabi Muhammad SAW 1444 H 🙏,Garut
2023-02-18 12:57:24+00:00,AyahKami3,@rauliamawati @puanmaharani_ri Semoga kita memperkuat amalan kita akan kewajiban salat lima waktu,
2023-02-18 12:56:29+00:00,ArahanRudi,@yhendarsyah @puanmaharani_ri amin amin dan amin,"Medan Baru, Indonesia"
2023-02-18 12:55:46+00:00,AyahKami3,@artisindo8 @puanmaharani_ri kita jadikan salat sebagai kebutuhan dan sebagai cahaya untuk kehidupan dunia dan akhirat,
2023-02-18 12:54:23+00:00,AyahKami3,@AurelTritania @puanmaharani_ri semoga hikmah dan kebahagiaannya menyertai kita,
2023-02-18 12:53:51+00:00,AaHendrik8,Cc @PDI_Perjuangan  @puanmaharani_ri Pa Ustadz nyindir ibu mega nih 👇🏿silahkan kondisikan,"Kota Bandung, Jawa Barat"
2023-02-18 12:50:29+00:00,yhendarsyah,@MitaSitiii @puanmaharani_ri Diaamiinkan,jakarta
2023-02-18 12:50:00+00:00,yhendarsyah,@AnisaTrianaDew @puanmaharani_ri Semoga diberikan kemudahan,jakarta
2023-02-18 12:49:43+00:00,yhendarsyah,@JohanSulistyo7 @puanmaharani_ri Semoga menjadi inspirasi dalam peningkatan ibadah,jakarta
2023-02-18 12:49:41+00:00,TiaraResmi00,@KomalaVivie @puanmaharani_ri nah ini satu pikiran,
2023-02-18 12:49:32+00:00,TiaraResmi00,@ArahanRudi @puanmaharani_ri siap laksanakan kakak btw ngeri ya,
2023-02-18 12:49:23+00:00,yhendarsyah,@AndiniRifkia @puanmaharani_ri Semoga mendapatkan Syafaatnya. Aamiin,jakarta
2023-02-18 12:49:21+00:00,TiaraResmi00,@muhammadd_deni @puanmaharani_ri mudah2an disukseskan,
2023-02-18 12:49:10+00:00,TiaraResmi00,@ayukhanny @puanmaharani_ri ya allah maafkan dosaku,
2023-02-18 12:49:00+00:00,TiaraResmi00,@artisindo8 @puanmaharani_ri insyallah deh,
2023-02-18 12:48:49+00:00,TiaraResmi00,@yhendarsyah @puanmaharani_ri boleh tuh idenya,
2023-02-18 12:48:37+00:00,TiaraResmi00,@AurelTritania @puanmaharani_ri asiap kak,
2023-02-18 12:48:26+00:00,TiaraResmi00,@DedigDedigt @puanmaharani_ri amin insyallah,
2023-02-18 12:48:15+00:00,TiaraResmi00,@novividiant @puanmaharani_ri pas ngena banget pas #isramiraj,
2023-02-18 12:48:02+00:00,TiaraResmi00,@rauliamawati @puanmaharani_ri asik yah,
2023-02-18 12:47:52+00:00,TiaraResmi00,@azkaayulutfiah @puanmaharani_ri dengan hari yang bersih,
2023-02-18 12:47:37+00:00,TiaraResmi00,@firmaansyah_ari @puanmaharani_ri mari perbanyak ibadah,
2023-02-18 12:47:25+00:00,TiaraResmi00,@PertamaPpratama @puanmaharani_ri betul sekali itu,
2023-02-18 12:47:14+00:00,yhendarsyah,"@LuluFebbb @puanmaharani_ri Menjelang awal Ramadhan , Bukan Rajab akan segera berakhir",jakarta
2023-02-18 12:47:11+00:00,TiaraResmi00,@RitasariiSari @puanmaharani_ri insyallah jadi keberkahan,
2023-02-18 12:46:41+00:00,yhendarsyah,@LopinaRKLME @puanmaharani_ri Semoga diberikan keikhlasan,jakarta
2023-02-18 12:46:23+00:00,yhendarsyah,@FreyaFreeea @puanmaharani_ri Semoga menjadi inspirasi umat muslim seluruh dunia .,jakarta
2023-02-18 12:45:56+00:00,yhendarsyah,@RitasariiSari @puanmaharani_ri Ahlak terbaik adalah Baginda Nabi Muhammad untuk diteladani dan diikuti,jakarta
2023-02-18 12:45:17+00:00,yhendarsyah,@artisindo8 @puanmaharani_ri Damai dan damaikan Indonesiaku,jakarta
2023-02-18 12:44:55+00:00,AyahKami3,@puanmaharani_ri Selamat memperingati Hari Isra Miraj bagi umat Muslim yang merayakan. Semoga bisa mendapatkan kesempurnaan iman dan Islam,
2023-02-18 12:44:51+00:00,yhendarsyah,@PertamaPpratama @puanmaharani_ri Jadikan sholat sebagai gaya hidup,jakarta
2023-02-18 12:44:47+00:00,MitaSitiii,@puanmaharani_ri #isramiraj yang ke 1444 mari jadi diri yang lebih baik ya bu puan,
2023-02-18 12:44:33+00:00,yhendarsyah,@AurelTritania @puanmaharani_ri Aamiin. Semoga selalu diberikan kemudahan dalam menjalankan hidup dan penghidupan,jakarta
2023-02-18 12:44:18+00:00,AnisaTrianaDew,@puanmaharani_ri pen tobatttt ya allah aslinya inimah bu pm,
2023-02-18 12:44:05+00:00,LuluFebbb,@puanmaharani_ri ternyata memang ga kerasa kalau udah isra miraj lagi,
2023-02-18 12:43:55+00:00,yhendarsyah,@ayukhanny @puanmaharani_ri Aamiin. Isra mi'raj penuh makna. Berbahagialah hidup kita,jakarta
2023-02-18 12:43:28+00:00,yhendarsyah,@novylumanauw @puanmaharani_ri Sukses dunia akhirat,jakarta
2023-02-18 12:43:09+00:00,yhendarsyah,@muhammadd_deni @puanmaharani_ri Aamiin semoga konsesten dalam menjalankannya,jakarta
2023-02-18 12:42:48+00:00,yhendarsyah,@rauliamawati @puanmaharani_ri Sholat tiang agama dan prtama kali dihisab di akhirat nanti,jakarta
2023-02-18 12:42:14+00:00,yhendarsyah,@DedigDedigt @puanmaharani_ri Aamiin. Sholat membawa keberkahan hidup,jakarta
2023-02-18 12:41:48+00:00,yhendarsyah,@marufali6797 @puanmaharani_ri Jadikan sholat sebagai penolong,jakarta
2023-02-18 12:41:35+00:00,yhendarsyah,@TiaraResmi00 @puanmaharani_ri Semoga selalu diberikan kegembiraan,jakarta
2023-02-18 12:41:15+00:00,DedekIak,@marufali6797 @puanmaharani_ri Pada malam Isra Wal Mi'raj ini marilah kita panjatkan shalawat atas Nabi kita,
2023-02-18 12:41:03+00:00,yhendarsyah,@SinegerA @puanmaharani_ri Semoga mendapatkan syafaat dari Baginda Nabi Muhammad SAW. Aamiin,jakarta
2023-02-18 12:40:41+00:00,yhendarsyah,@puanmaharani_ri Semoga peringatan Isra Mi'raj tahun ini membawa kedamaian bagi negeri dan dunia,jakarta
2023-02-18 12:39:55+00:00,FreyaFreeea,@puanmaharani_ri bersholawatlah dan puji beliau semogaaaa kita mendapat berkahnya,
2023-02-18 12:39:08+00:00,JohanSulistyo7,@puanmaharani_ri pen nangis ibadah ku masih kurang bu pm,
2023-02-18 12:38:36+00:00,4HurufNamaKu,@bumnbersatu @ch_chotimah2 @prabowo @puanmaharani_ri Pak lucky hakim kenapa bapak tega meninggalkan warga bapak...kami kehilangan sosok bapak... https://t.co/zcEt4CCJLK,
2023-02-18 12:37:55+00:00,LopinaRKLME,@puanmaharani_ri yaallah udah isra miraj algi 🙁 gakerasa tau mbak pm hihih jadi sedih,
2023-02-18 12:36:58+00:00,rauliamawati,@puanmaharani_ri Jadi waktu buat umat muslim untuk lebih getol llagi dalam beribadah semoga saja amin yrb,europe
2023-02-18 12:36:20+00:00,ZainalA23297281,"@hahaha180699 @maman1965 @hariankompas @aniesbaswedan @prabowo @ganjarpranowo @airlangga_hrt @puanmaharani_ri Jaman ini semua di ukur dgn duit, yg banyak duit mengendalikan. Demokrasi cerita fiksi",
2023-02-18 12:35:59+00:00,DedekIak,@ayukhanny @puanmaharani_ri Aamiin ya rabbal alamiin,
2023-02-18 12:33:16+00:00,DedekIak,@PertamaPpratama @puanmaharani_ri Iya benar kita patut bersyukur,
2023-02-18 12:32:22+00:00,DedekIak,@ayukhanny @puanmaharani_ri Selalu tebarkan kebaikan,
2023-02-18 12:31:58+00:00,DedekIak,@DedigDedigt @puanmaharani_ri Semoga kita dapat senantiasa meneladani Nabi Muhammad SAW,
2023-02-18 12:30:51+00:00,DedekIak,@muhammadd_deni @puanmaharani_ri tebarkan selalu kebaikan  sesama umat,
2023-02-18 12:29:01+00:00,DedekIak,@RitasariiSari @puanmaharani_ri Semoga kita bertambah cinta kepada Allah SWT,
2023-02-18 12:27:33+00:00,BarwiasariReza,"@brin_watch @jokowi @KSPgoid @msaid_didu @fadlizon @gibran_tweet @aniesbaswedan @SartonoHutomo @Suharso_M @mohmahfudmd @pakmul63 @Pak_JK @puanmaharani_ri Ada teman peneliti BRIN, dpt dana penelitian dr swasta. Sama pihak swastanya diblhkan peneliti ambil honor dr penelitian itu sbg reward. Tp aturan BRIN tdk boleh😂.  Aneh tp nyata, mau ketawa tp ini LTH.. 😭",
2023-02-18 12:21:57+00:00,brin_watch,"biasa...biasa dimarahin, dimarahi ketua dewan pengarah dan dpr...dicela jg oleh publik, namun masih tetap bertahan...nasib anda memang luar biasa....🤝👍 
@jokowi @msaid_didu @fadlizon @pakmul63 @SartonoHutomo @puanmaharani_ri @PartaiSocmed @mazzini_gsp https://t.co/EUSbI12rgp",
2023-02-18 12:14:08+00:00,azharbtm,@puanmaharani_ri th@nks 🙏🙏,
2023-02-18 12:07:55+00:00,joko_gusman11,"@danto118 @ChoiMasMh @ekokuntadhi1 @puanmaharani_ri @jokowi TOLOL
Tingkat
KADAL https://t.co/lln2Mcnkqz",
2023-02-18 12:06:51+00:00,RidwanHp4,@puanmaharani_ri Ngibul suka² dinegara yg dikuasai PKI plus alias pengkhianat https://t.co/9Dao97nZ7V,
2023-02-18 12:04:27+00:00,azharbtm,@puanmaharani_ri https://t.co/cvLi5HCgW4,
2023-02-18 12:00:12+00:00,HermawanTsa,@syabillalnovian @puanmaharani_ri Beda pergaulan 😁,"Bogor Timur, Indonesia"
2023-02-18 11:59:51+00:00,novividiant,@puanmaharani_ri Duh Gusti abdi nyungkeun ibadah abdi mugia istiqomah wafat ge khusnul khotimah,
2023-02-18 11:58:00+00:00,AndiniRifkia,"@puanmaharani_ri allahuakbar udah isra miraj lagi bu pm, kalau udah gini saya suka rindu sama nabi muhammad",
2023-02-18 11:57:07+00:00,stephaneioi,"@puanmaharani_ri sedih aku bu pm, jadi keinget banyak dosa",
2023-02-18 11:56:53+00:00,KomalaVivie,"@puanmaharani_ri siap laksanakan deh bu pm, walaupun sulit namun emang harus dicoba apalagi beliau waktu isra miraj memperjuangkan kaumnya banget bayangin aja solat itu asalnya 50 waktu sekarang cuman 5 waktu beliau Nabi Muhammad sangat mempedulikan umattnya",
2023-02-18 11:52:34+00:00,ArahanRudi,"@puanmaharani_ri ayo semua umat muslim mari benahi diri, kita gatau kapan kiamat, dan gatau kapan kita mati. kalau banyak dosa gimana coba bayangin sendirian di kuburan disiksa karena dosa. mau minta tolong kesiapa. gaada yang mendegar lagi karena kita udah beda alam","Medan Baru, Indonesia"
2023-02-18 11:51:42+00:00,TiaraResmi00,"@puanmaharani_ri selamat mempetingati ibu puan, aku jadi sedih gabisa pulkam",
2023-02-18 11:49:50+00:00,DedigDedigt,@SinegerA @puanmaharani_ri Aminnn,bandung
2023-02-18 11:49:32+00:00,DedigDedigt,"@novylumanauw @puanmaharani_ri Semoga Mba Puan sukses jadi presiden saya do,a kan selalu aminn",bandung
2023-02-18 11:49:21+00:00,DedigDedigt,@marufali6797 @puanmaharani_ri belajar dari keteladanan Nabi Muhammad SAW dan memperkuat hubungan kita dengan Allah SWT,bandung
2023-02-18 11:49:11+00:00,DedigDedigt,"@azkaayulutfiah @puanmaharani_ri Semoga di moment Peringatan Hari Isra Miraj kali ini, kita semua mendapatkan rahmat dan ridho Allah SWT",bandung
2023-02-18 11:48:58+00:00,danto118,@ChoiMasMh @ekokuntadhi1 @puanmaharani_ri @jokowi Mimpi... wan aibon takut kalah sama ganjar ya?,
2023-02-18 11:48:53+00:00,DedigDedigt,@ayukhanny @puanmaharani_ri Semoga kita semua selalu dalam lindungan dan rahmat Allah SWT,bandung
2023-02-18 11:48:39+00:00,DedigDedigt,"@PertamaPpratama @puanmaharani_ri Semoga kita, keluarga, dan keturunan kita selalu mendirikan dan menjaga shalat",bandung
2023-02-18 11:48:28+00:00,DedigDedigt,@AurelTritania @puanmaharani_ri mengingat betapa besar dan mulianya perjalanan Nabi Muhammad SAW ke langit. Selamat Isra Miraj,bandung
2023-02-18 11:48:19+00:00,DedigDedigt,@artisindo8 @puanmaharani_ri Mari kita rayakan hari ini dengan semangat dan sukacita dalam memperbaiki diri,bandung
2023-02-18 11:48:08+00:00,DedigDedigt,@RitasariiSari @puanmaharani_ri Selamat Isra Miraj 2023,bandung
2023-02-18 11:47:58+00:00,DedigDedigt,@muhammadd_deni @puanmaharani_ri Mari kita belajar dari pelajaran-pelajaran tersebut dan memperkuat hubungan kita dengan Allah SWT. Selamat memperingati Isra Miraj,bandung
2023-02-18 11:47:49+00:00,AdeSaung,"@puanmaharani_ri Apa yang pernah ibu teladani dari Rasulullah sepanjang hidup ibu,saya mau satuuuuu saja contohnya 🤣",
2023-02-18 11:47:10+00:00,RitasariiSari,@marufali6797 @puanmaharani_ri hari yang sangat penting bagi umat islam,
2023-02-18 11:46:45+00:00,RitasariiSari,@AurelTritania @puanmaharani_ri semoga kita lebih dekat lagi dengan allah SWT,
2023-02-18 11:46:21+00:00,RitasariiSari,@novylumanauw @puanmaharani_ri TOP Mba Puan Mantap,
2023-02-18 11:46:01+00:00,RitasariiSari,@firmaansyah_ari @puanmaharani_ri Kita perlu bersyukur kepada Allah SWT yang telah mengirimkan kita seorang pemimpin yang telah menuntun kita dari kegelapan menuju cahaya kehidupan yang terang benderang.,
2023-02-18 11:45:45+00:00,RitasariiSari,"@DedigDedigt @puanmaharani_ri Semoga di bulan penuh makna ini dan seterusnya kita tetap menjaga Ukhuwah Islamiah, dan selalu berada dalam lindungan-Nya.",
2023-02-18 11:45:22+00:00,RitasariiSari,@ayukhanny @puanmaharani_ri Jadikan peringatan ini sebagai suatu hal yang mendamaikan dan memberikan bukti bahwa Islam adalah agama penyayang.,
2023-02-18 11:45:13+00:00,RitasariiSari,@azkaayulutfiah @puanmaharani_ri Peringatan ini adalah satu di antara tahapan yang pas untuk belajar. Kita bisa meneladani akhlak Nabi dan menyadari bahwa diri ini jauh dari sempurna.,
2023-02-18 11:45:01+00:00,RitasariiSari,@muhammadd_deni @puanmaharani_ri Nabi Muhammad SAW diajarkan tentang pentingnya berani menghadapi segala tantangan dalam hidup dan bertawakal pada Allah untuk mencapai kemenangan.,
2023-02-18 11:44:32+00:00,RitasariiSari,"@PertamaPpratama @puanmaharani_ri Perjalanan yang penuh dengan hikmah, Allah memperlihatkan kebesaran-Nya kepada Nabi Muhammad, Semoga kita senantiasa mengikuti jejak beliau.",
2023-02-18 11:44:04+00:00,RitasariiSari,"@artisindo8 @puanmaharani_ri Di dalam Isra Miraj, Nabi melihat keindahan dan kebesaran, kedamaian dan kebahagiaan abadi di dalam surga, Semoga kita juga menjadi penghuni surga di akhirat.",
2023-02-18 11:43:07+00:00,PertamaPpratama,"@Safitridede1 @puanmaharani_ri Mba Puan The next president RI, Insya Allah..Aamiin yra..",
2023-02-18 11:42:53+00:00,PertamaPpratama,"@marufali6797 @puanmaharani_ri Nabi dihadapkan pada beberapa ujian, Namun selalu dipenuhi dengan kebesaran Allah.",
2023-02-18 11:42:39+00:00,PertamaPpratama,"@novylumanauw @puanmaharani_ri Calon pemimpin nomor satu😇, mbak puan maharani",
2023-02-18 11:42:15+00:00,PertamaPpratama,"@RitasariiSari @puanmaharani_ri mengajarkan tentang pentingnya memelihara hubungan dengan Allah, Kita harus selalu menjalin hubungan dengan Allah melalui ibadah dan doa, Dan memperbanyak amal sholeh untuk mendapat keridhaan-Nya.",
2023-02-18 11:42:01+00:00,PertamaPpratama,"@ayukhanny @puanmaharani_ri Perjalanan yang memperlihatkan kekuasaan Allah, Sehingga kita harus selalu mengingat kebesaran-Nya, Dan berusaha untuk memperbanyak amal sholeh.",
2023-02-18 11:41:44+00:00,PertamaPpratama,"@azkaayulutfiah @puanmaharani_ri Perjalanan spiritual yang teramat indah, Nabi Muhammad mendapat kebesaran dan kemuliaan, Semoga kita juga meraih keberkahan hidup.",
2023-02-18 11:41:28+00:00,PertamaPpratama,@DedigDedigt @puanmaharani_ri Semoga kita selalu meneladani sifat dan prilaku Nabi dalam kehidupan sehari-hari.,
2023-02-18 11:41:03+00:00,PertamaPpratama,"@artisindo8 @puanmaharani_ri Di Isra Miraj, Nabi bersua dengan para nabi. Selalu mengajarkan kebaikan, mengingatkan kemanusiaan, Semoga kita tetap selalu mengikuti jalan kebenaran.",
2023-02-18 11:40:38+00:00,PertamaPpratama,"@azkaayulutfiah @firmaansyah_ari @puanmaharani_ri Selamat libur bagi umat lainnya. Damai di bumi, damai beragama, meski berbeda.",
2023-02-18 11:40:17+00:00,PertamaPpratama,@firmaansyah_ari @puanmaharani_ri Isra Miraj adalah bukti kebesaran Allah dan kecintaan-Nya terhadap Nabi Muhammad SAW.,
2023-02-18 11:40:01+00:00,PertamaPpratama,@AurelTritania @puanmaharani_ri Peringatan ini juga adalah sebuah hal yang memperingatkan kita bahwa perjuangan Islam belum usai dan harus terus dilanjutkan.,
2023-02-18 11:39:17+00:00,ayukhanny,"@Safitridede1 @puanmaharani_ri semoga beliau RI 1,, insyaallah...",
2023-02-18 11:38:58+00:00,ayukhanny,"@novylumanauw @puanmaharani_ri Sehat selalu Mba Puan ,Tetap rendah hati dan lakukan yg terbaik.",
2023-02-18 11:38:44+00:00,ayukhanny,@marufali6797 @puanmaharani_ri Semoga kita selalu mengingat kebesaran dan kemuliaan Allah SWT dalam setiap langkah kita.,
2023-02-18 11:38:28+00:00,ayukhanny,@RitasariiSari @puanmaharani_ri Semoga kita bisa selalu meneladani akhlak mulia beliau.,
2023-02-18 11:38:13+00:00,ayukhanny,@PertamaPpratama @puanmaharani_ri Semoga kita lebih baik lagi dan bisa mengikuti sunnah Rasulullah SAW.,
2023-02-18 11:37:57+00:00,ayukhanny,@artisindo8 @puanmaharani_ri Sebagai momentum dalam kehidupan untuk tetap tawadhu dan bertakwa.,
2023-02-18 11:37:17+00:00,ayukhanny,@firmaansyah_ari @puanmaharani_ri Semoga kebaikan selalu menyertai setiap perjalananmu.,
2023-02-18 11:37:00+00:00,ayukhanny,@DedigDedigt @puanmaharani_ri Semoga kita juga bisa mengikuti jejak dan meneladani akhlak beliau.,
2023-02-18 11:36:47+00:00,ayukhanny,@AurelTritania @puanmaharani_ri Tingkatkan keimanan dan ketakwaan kita kepada Allah SWT.,
2023-02-18 11:36:28+00:00,ayukhanny,@muhammadd_deni @puanmaharani_ri Semoga syafaat Nabi Muhammad selalu menyertai kita semua. Aamiin Ya Rabbal Alamiin.,
